ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|Q0V9Z3|PACC1_XENTR,0,Hidden_1,-9.671741,-0.72505456,0.002123173
sp|Q9VAJ3|PPK19_DROME,0,Hidden_1,-8.877491,0.30473265,0.0063359817
sp|Q9JJV9|SCN5A_MOUSE,1,Hidden_1,33.515717,0.33855048,0.99770385
sp|Q8CE93|CAHM4_MOUSE,0,Hidden_1,7.519744,-5.640852,0.0048605897
sp|Q4ZHA6|KCNB2_BOVIN,1,Hidden_1,29.743038,0.2777791,0.99421614
sp|P37002|FLUC_ECOLI,0,Hidden_1,-21.385008,-10.718196,0.007090004
sp|P17644|ACH2_DROME,0,Hidden_1,-24.78579,13.383316,0.006108869
sp|P21817|RYR1_HUMAN,1,Hidden_1,10.265867,11.343292,0.9878919
sp|Q8CIR4|TRPM6_MOUSE,0,Hidden_1,5.6798925,5.243214,0.0014416189
sp|Q19038|DEL1_CAEEL,0,Hidden_1,-7.628111,1.3237293,0.0038079384
sp|Q96KK3|KCNS1_HUMAN,1,Hidden_1,28.022026,0.82615596,0.9955842
sp|Q7Z442|PK1L2_HUMAN,0,Hidden_1,-0.44736424,-1.2932736,0.0032939592
sp|Q03720|SLO_DROME,1,Hidden_1,35.44998,3.5304792,0.9979424
sp|Q9LD37|CNG20_ARATH,0,Hidden_1,21.330816,-9.056467,0.03479152
sp|P08104|SCN3A_RAT,1,Hidden_1,35.896126,0.31516337,0.9987669
sp|P0AAT4|YBDG_ECOLI,0,Hidden_1,0.67745495,15.16262,0.013426245
sp|Q24498|RYR_DROME,0,Hidden_1,9.14464,11.5928335,0.020444809
sp|A0A0U1QT59|TMC_DROME,0,Hidden_1,-7.5377593,6.848259,0.0012747324
sp|Q7Z020|TRPA1_DROME,0,Hidden_1,-13.635403,3.1420853,0.028857194
sp|Q5N941|POLLU_ORYSJ,0,Hidden_1,-5.413122,-13.46782,0.007851561
sp|Q19746|INX3_CAEEL,0,Hidden_1,-18.395954,3.8256347,0.004669575
sp|Q22271|UNC58_CAEEL,1,Hidden_1,25.984455,-3.1627216,0.98451394
sp|O43526|KCNQ2_HUMAN,1,Hidden_1,30.612577,2.4153397,0.99433386
sp|Q8GX93|CLCE_ARATH,1,Hidden_1,40.43647,-5.363883,0.9976674
sp|Q10025|DEL10_CAEEL,0,Hidden_1,-8.272883,4.5184574,0.0017091613
sp|Q94A87|CSCL9_ARATH,0,Hidden_1,-6.0888996,-6.2358027,0.0022744548
sp|Q5YCC5|TMC7_CHICK,0,Hidden_1,1.0365258,2.1350586,0.005735884
sp|P92943|CLCD_ARATH,1,Hidden_1,38.642673,-3.1061542,0.9993998
sp|Q01118|SCN7A_HUMAN,1,Hidden_1,33.956318,-4.66066,0.99535596
sp|Q9UI33|SCNBA_HUMAN,1,Hidden_1,33.53633,-3.8460672,0.9971916
sp|Q9XXD1|KVS4_CAEEL,1,Hidden_1,28.97983,-2.6239874,0.99931514
sp|Q87WD2|ERIC_PSESM,1,Hidden_1,39.493828,-3.3987412,0.99555355
sp|Q9QZ65|KCJ13_CAVPO,1,Hidden_1,22.478432,-2.8032935,0.9985287
sp|D9N164|IRK10_PARME,1,Hidden_1,22.092785,-4.0273395,0.9931803
sp|Q9UK17|KCND3_HUMAN,1,Hidden_1,30.346651,-0.19988203,0.999067
sp|Q57603|MVP_METJA,1,Hidden_1,31.882366,-10.275471,0.993828
sp|O95279|KCNK5_HUMAN,1,Hidden_1,26.32299,-0.5162498,0.99729675
sp|Q1JV40|HVCN1_CIOIN,1,Hidden_1,31.085567,-6.099437,0.99777156
sp|Q0P5A0|KCNK1_BOVIN,1,Hidden_1,26.02706,0.63179827,0.99861324
sp|O82226|CNGC6_ARATH,1,Hidden_1,22.232275,-8.490691,0.9827712
sp|Q91ZF1|KCJ15_RAT,1,Hidden_1,22.651974,-2.1545262,0.9990852
sp|Q8IZF0|NALCN_HUMAN,1,Hidden_1,34.63998,-1.562449,0.9988432
sp|Q96D96|HVCN1_HUMAN,1,Hidden_1,30.760149,-7.2373385,0.9960615
sp|Q96NY7|CLIC6_HUMAN,1,Hidden_1,27.478653,5.2334943,0.9985012
sp|P57789|KCNKA_HUMAN,1,Hidden_1,26.252977,-1.1527742,0.99641967
sp|Q64347|CLCN1_MOUSE,1,Hidden_1,37.990395,-1.9904152,0.9967315
sp|Q5A2J7|YVC1_CANAL,1,Hidden_1,26.828049,-6.8686976,0.99457175
sp|P0DTC3|AP3A_SARS2,0,Hidden_1,-15.099459,7.9950633,0.012183632
sp|O49696|ALMTC_ARATH,0,Hidden_1,-8.986188,-12.0914545,0.007305011
sp|Q03412|UNC7_CAEEL,0,Hidden_1,-18.366926,5.765827,0.0076574786
sp|Q8BGR2|LRC8D_MOUSE,0,Hidden_1,-0.65895927,3.9983401,0.0022782735
sp|Q9GJS9|GLRB_BOVIN,0,Hidden_1,-25.875216,12.112822,0.0024335703
sp|P33085|SHAKB_DROME,0,Hidden_1,-20.822784,10.740959,0.012440757
sp|Q98GN8|CNGK1_RHILO,0,Hidden_1,-21.834593,-7.148283,0.0049369214
sp|P24045|GBRB4_CHICK,0,Hidden_1,-25.514091,13.096998,0.0045179776
sp|O15547|P2RX6_HUMAN,0,Hidden_1,-0.7087833,0.91695786,0.0071542175
sp|Q9U6B8|ORAI1_DROME,0,Hidden_1,-12.167915,13.94595,0.008013126
sp|Q9UM00|TMCO1_HUMAN,0,Hidden_1,1.5619383,10.501159,0.003689351
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_1,8.841064,4.217469,0.00791439
sp|Q2HJ63|CAHM2_BOVIN,0,Hidden_1,8.253175,-5.4831424,0.020273188
sp|Q16478|GRIK5_HUMAN,0,Hidden_1,10.097997,0.99364734,0.0060976925
sp|P24585|DEG1_CAEEL,0,Hidden_1,-8.144716,2.7497842,0.003639696
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_1,-0.8926412,-2.7876928,0.003658169
sp|Q24352|GBRAL_DROME,0,Hidden_1,-27.832565,10.126004,0.0025588095
sp|Q09917|PKD2_SCHPO,0,Hidden_1,-10.010625,-3.8936865,0.006175672
sp|Q9MYW0|TRPC6_BOVIN,0,Hidden_1,3.446641,6.9360986,0.0063214204
sp|P0AEB5|YNAI_ECOLI,0,Hidden_1,-23.3041,-7.0110784,0.003490647
sp|Q9VR82|INX6_DROME,0,Hidden_1,-20.444042,1.9880457,0.002253801
sp|Q8VHK5|MLC1_MOUSE,0,Hidden_1,4.189954,-2.7315812,0.007874274
sp|Q93971|TRPG_CAEEL,0,Hidden_1,-5.107121,8.795286,0.0027509807
sp|P79100|TRPC4_BOVIN,0,Hidden_1,3.4714632,7.202353,0.014039007
sp|A0MFS9|CACLC_ARATH,0,Hidden_1,-5.892218,-4.5562096,0.014519954
sp|Q84M97|MSL9_ARATH,0,Hidden_1,-4.894621,-12.381439,0.0014074817
sp|Q5R3K3|CAHM6_HUMAN,0,Hidden_1,7.8853455,-4.9555764,0.008719487
sp|D3KZG3|TMC1_CAEEL,0,Hidden_1,-6.5732036,6.577378,0.003965612
sp|Q9FL25|KCO2_ARATH,0,Hidden_1,-6.150794,-15.905063,0.0007743273
sp|Q9SZT4|CSCLE_ARATH,0,Hidden_1,-5.7656703,-5.6804323,0.0022070557
sp|Q19907|TWK12_CAEEL,0,Hidden_1,-8.141447,9.884282,0.012929226
sp|P26362|CFTR_SQUAC,0,Hidden_1,-14.122313,4.6917043,0.00053243915
sp|P78334|GBRE_HUMAN,0,Hidden_1,-24.045757,11.667339,0.0016947517
sp|Q03445|GLR1_DROME,0,Hidden_1,-14.543992,-2.321393,0.011119339
sp|P10861|UCP1_BOVIN,0,Hidden_1,-14.701425,-10.277563,0.0041392287
sp|P19334|TRP_DROME,0,Hidden_1,-3.689336,10.302202,0.000628253
sp|Q8VZL4|MSL1_ARATH,0,Hidden_1,-6.694413,-10.87539,0.0062608803
sp|Q5YCC7|TMC3_CHICK,0,Hidden_1,-4.121517,5.7559447,0.020071695
sp|Q05B45|TACAN_BOVIN,0,Hidden_1,2.574166,8.6931505,0.0019198743
sp|Q9FWX6|KCO4_ARATH,0,Hidden_1,-6.7513533,-16.15752,0.0065161563
sp|Q5T3F8|CSCL2_HUMAN,0,Hidden_1,0.02953958,5.1975217,0.008857241
sp|Q91WD2|TRPV6_MOUSE,0,Hidden_1,2.416922,5.4859548,0.009966016
sp|Q9W0Y6|PAIN_DROME,0,Hidden_1,-13.980844,2.4010177,0.0033061677
sp|Q18297|TRPA1_CAEEL,0,Hidden_1,-14.041578,3.0318818,0.018432235
sp|Q7Z2W7|TRPM8_HUMAN,0,Hidden_1,4.9176764,5.979776,0.00914249
sp|Q1PE15|MCU4_ARATH,0,Hidden_1,-7.0045967,-12.606311,0.0034494512
sp|Q8BFU8|VGLU3_MOUSE,0,Hidden_1,-15.104838,-9.768374,0.0032932174
sp|Q7Z404|TMC4_HUMAN,0,Hidden_1,2.3286486,1.7704527,0.0006788326
sp|A2AIR5|NMD3A_MOUSE,0,Hidden_2,-7.4086967,10.989011,0.012658809
sp|O43497|CAC1G_HUMAN,1,Hidden_2,46.67024,1.8751675,0.99838495
sp|Q7KVW5|KCNN_DROME,0,Hidden_2,-12.901954,-1.5580537,0.0074014477
sp|Q9VDH6|IR93A_DROME,0,Hidden_2,-11.254624,-8.168294,0.0014179603
sp|P50077|CCH1_YEAST,1,Hidden_2,41.60819,0.05968979,0.9983571
sp|Q12252|PHM7_YEAST,0,Hidden_2,-6.7327423,-1.0168817,0.0041156793
sp|E9NA96|IR25A_DROME,0,Hidden_2,-11.889775,-7.4166837,0.0024725348
sp|C3VMW3|CLD17_PIG,0,Hidden_2,2.538041,8.077299,0.0048520197
sp|Q8CD54|PIEZ2_MOUSE,0,Hidden_2,-0.63158697,6.098887,0.008401175
sp|P97794|KCNJ8_MOUSE,1,Hidden_2,43.383083,5.2843375,0.998679
sp|E1BNE9|KCNJ3_BOVIN,1,Hidden_2,48.076294,-6.6455116,0.9909637
sp|Q5FKD1|FLUC2_LACAC,0,Hidden_2,-27.580235,-5.279604,0.005486958
sp|Q9HCF6|TRPM3_HUMAN,0,Hidden_2,-1.8197874,13.733185,0.001921538
sp|G5EFC3|KCNAG_CAEEL,1,Hidden_2,43.81774,-0.13543932,0.9978531
sp|P39285|MSCM_ECOLI,0,Hidden_2,-10.645198,8.816909,0.0014170449
sp|Q9VAS7|INX3_DROME,0,Hidden_2,-8.12184,-11.011658,0.0097337235
sp|P22770|ACHA7_CHICK,0,Hidden_2,-18.716066,11.375694,0.0016586747
sp|Q9JLF1|GBRT_MOUSE,0,Hidden_2,-21.08289,5.9168353,0.006972351
sp|E9PTA2|TRPM2_RAT,0,Hidden_2,-0.552074,12.96075,0.0029253128
sp|Q13936|CAC1C_HUMAN,1,Hidden_2,47.65314,0.34146366,0.9967795
sp|Q9PT84|KCNH6_CHICK,1,Hidden_2,47.63926,-5.507726,0.9938275
sp|S5VBU1|TM175_STRC3,0,Hidden_2,-21.834608,-2.613633,0.00768584
sp|Q4GZT3|PKD2_BOVIN,1,Hidden_2,49.120773,-7.725538,0.9874637
sp|O00555|CAC1A_HUMAN,1,Hidden_2,47.028294,0.011921791,0.99721056
sp|Q58543|MSMJL_METJA,0,Hidden_2,-23.148153,-4.7964935,0.006897727
sp|Q6P9J9|ANO6_MOUSE,1,Hidden_2,50.588028,-10.528781,0.9504235
sp|Q8K3P1|P2RX2_MOUSE,0,Hidden_2,-5.6815414,9.051714,0.0036027657
sp|Q8TDN1|KCNG4_HUMAN,1,Hidden_2,44.97874,-3.6228247,0.9966355
sp|G5ECJ0|GBR1_CAEEL,0,Hidden_2,-23.829214,7.9661903,0.0012698185
sp|Q24418|NMDA1_DROME,1,Hidden_2,49.75598,-10.393229,0.9582243
sp|Q5FKD2|FLUC1_LACAC,0,Hidden_2,-27.576614,-5.525738,0.010041778
sp|Q91892|CLCC1_XENLA,0,Hidden_2,-9.731236,0.33626667,0.0060017663
sp|P0A333|KCSA_STRCO,0,Hidden_2,-25.453836,-2.4114892,0.007580225
sp|P02718|ACHD_TETCF,0,Hidden_2,-21.585043,7.399043,0.00760184
sp|A0A086F3E3|TM175_CHRP1,0,Hidden_2,-21.45766,-3.3821971,0.010091292
sp|Q9W0Y8|SCN60_DROME,1,Hidden_2,49.009945,-2.9727232,0.99558264
sp|Q8BLA8|TRPA1_MOUSE,1,Hidden_2,50.562737,-10.959239,0.9591004
sp|F4IN58|PIEZO_ARATH,0,Hidden_2,-3.2409854,3.2085814,0.0043021874
sp|P04758|ACHB_BOVIN,0,Hidden_2,-17.740004,10.706717,0.0056585507
sp|Q8IU68|TMC8_HUMAN,0,Hidden_2,0.08957884,10.84657,0.002351238
sp|Q9NQ90|ANO2_HUMAN,0,Hidden_2,-4.58335,11.033355,0.036154646
sp|Q8I4B0|KCNSK_CAEEL,1,Hidden_2,47.005318,-8.120042,0.99012357
sp|Q96RD7|PANX1_HUMAN,0,Hidden_2,-1.6700101,10.677618,0.0010531348
sp|G5ECT0|PBO5_CAEEL,0,Hidden_2,-22.848194,6.158086,0.0056566107
sp|P24612|MEC4_CAEEL,0,Hidden_2,-4.0731626,-5.9985228,0.0035631945
sp|O81776|GLR24_ARATH,0,Hidden_2,-22.208406,-10.227651,0.005256632
sp|Q6UXY8|TMC5_HUMAN,0,Hidden_2,-6.9936867,2.916649,0.010932037
sp|Q61180|SCNNA_MOUSE,0,Hidden_2,-6.316947,7.0685945,0.0019930312
sp|Q9Y0A1|ITPR_CAEEL,0,Hidden_2,1.3117284,2.6709,0.00028014285
sp|Q54AX6|CLCA_DICDI,1,Hidden_2,51.730824,0.7563896,0.99605906
sp|Q9NA13|IPLA_DICDI,0,Hidden_2,-18.436749,-5.4853387,0.011826638
sp|E2JF22|PIEZ1_MOUSE,0,Hidden_2,-0.77223223,6.6486425,0.008402606
sp|Q7RTM1|OTOP1_HUMAN,0,Hidden_2,0.09893513,8.080486,0.005094793
sp|Q9FVQ5|CSCL1_ARATH,0,Hidden_2,-5.215792,0.88397956,0.0049213828
sp|Q20332|TTYH1_CAEEL,0,Hidden_2,-8.6689205,-1.8961285,0.009906802
sp|Q23435|TWK9_CAEEL,0,Hidden_2,-1.3295295,-8.371985,0.019753307
sp|Q6I7B9|MAT_INCAA,0,Hidden_2,-14.91145,0.35363218,0.0118433405
sp|P17970|KCNAB_DROME,1,Hidden_2,47.859543,-3.1081595,0.9964336
sp|G5EDN0|ACC3_CAEEL,0,Hidden_2,-21.130518,9.676577,0.002880685
sp|P23645|BIB_DROME,0,Hidden_2,-12.613211,-2.7676766,0.010426197
sp|Q14643|ITPR1_HUMAN,0,Hidden_2,0.4827801,4.550892,0.011043345
sp|Q21121|MCU_CAEEL,0,Hidden_2,-16.87508,-4.867163,0.0057000834
sp|Q9EQJ0|TPC1_MOUSE,1,Hidden_2,41.92789,-2.0787427,0.99720323
sp|Q5QM84|TPC1_ORYSJ,1,Hidden_2,42.01502,-2.1746843,0.99686205
sp|Q21415|GLR3_CAEEL,0,Hidden_2,-13.3148365,-7.762588,0.001915499
sp|Q25011|FANA_CORAP,0,Hidden_2,-6.044611,-6.872027,0.002650952
sp|G5EG88|ACH23_CAEEL,0,Hidden_2,-22.349392,6.854635,0.006565366
sp|Q9Z307|KCJ16_MOUSE,1,Hidden_2,42.329453,4.739607,0.99958414
sp|Q9HB15|KCNKC_HUMAN,1,Hidden_2,44.150993,-2.15097,0.9981384
sp|Q9U298|ACH8_CAEEL,0,Hidden_2,-22.65889,8.060938,0.0028535041
sp|P37020|GEF1_YEAST,1,Hidden_2,50.74181,2.080164,0.99856585
sp|Q7RTS5|OTOP3_HUMAN,0,Hidden_2,-0.23656385,7.829249,0.017468123
sp|Q21123|INX7_CAEEL,0,Hidden_2,-5.4365883,-9.228585,0.0009473302
sp|Q12791|KCMA1_HUMAN,1,Hidden_2,48.602978,-0.458992,0.9969657
sp|A8DYE2|TRPCG_DROME,0,Hidden_2,-0.663413,-0.9745122,0.006142597
sp|Q9NA73|T38B2_CAEEL,0,Hidden_2,-16.19054,-3.4355469,0.008349108
sp|Q9SJE8|ALMT2_ARATH,0,Hidden_2,-20.964844,-10.897804,0.008420113
sp|P35500|SCNA_DROME,1,Hidden_2,46.495926,3.6304233,0.99921143
sp|Q28181|CNGB1_BOVIN,0,Hidden_2,-9.754983,3.3341134,0.011170091
sp|Q9U3K5|INX2_CAEEL,0,Hidden_2,-6.8529577,-10.763305,0.0029469035
sp|P51787|KCNQ1_HUMAN,1,Hidden_2,45.143898,-0.78242266,0.9981336
sp|Q8N5C1|CAHM5_HUMAN,0,Hidden_2,3.7945697,11.0890045,0.00691851
sp|P0C0S1|MSCS_ECOLI,0,Hidden_2,-24.000608,-3.8779438,0.010172701
sp|Q9W0T5|PYX_DROME,0,Hidden_2,-10.35854,-5.100187,0.023330126
sp|Q6Q1P3|KCNKI_RAT,1,Hidden_2,45.410736,-5.077901,0.9946636
sp|Q8K424|TRPV3_MOUSE,0,Hidden_2,-1.5817542,15.156297,0.00033119964
sp|Q9VGH7|CLCN2_DROME,1,Hidden_2,50.37018,2.2477415,0.9985299
sp|P31069|KCH_ECOLI,0,Hidden_2,-24.080187,-6.529592,0.0022276698
sp|Q6GM04|TTY1B_XENLA,0,Hidden_2,-1.1882136,9.719268,0.002362292
sp|Q9GQ00|MOD1_CAEEL,0,Hidden_2,-21.521967,9.044382,0.0036768753
sp|Q7TN60|TMC6_MOUSE,0,Hidden_2,0.4065877,11.589148,0.0009704104
sp|P40310|TOK1_YEAST,1,Hidden_2,41.519623,1.2400233,0.99876475
sp|Q10914|GLR2_CAEEL,0,Hidden_2,-12.715939,-7.737412,0.0010281262
sp|Q8TD43|TRPM4_HUMAN,0,Hidden_2,0.7188055,13.492494,0.00039082978
sp|Q9LV72|GLR12_ARATH,0,Hidden_2,-22.434322,-10.784163,0.0023336266
sp|Q8R6L9|MSCS_CALS4,0,Hidden_2,-23.395647,-4.161082,0.015341646
sp|G5EBR3|GLUCL_CAEEL,0,Hidden_2,-21.581585,8.358422,0.004563306
sp|Q02280|KCNAE_DROME,1,Hidden_2,47.57886,-3.8034916,0.99525756
sp|A0A2R8Q3S9|CLCC1_DANRE,0,Hidden_2,-9.666661,0.46001965,0.00890137
sp|A5X5Y0|5HT3E_HUMAN,0,Hidden_2,-15.133183,11.571999,0.0036502038
sp|T0DVE4|MSCS_HELPX,0,Hidden_2,-24.295786,-4.3002305,0.0037470367
sp|Q7NDN8|GLIC_GLOVI,0,Hidden_2,-21.059246,-0.10674042,0.012343382
sp|Q653P0|KOR1_ORYSJ,1,Hidden_2,49.330463,-6.8071427,0.9918119
sp|Q80SX5|OTOP2_MOUSE,0,Hidden_2,0.35791233,8.247117,0.003214678
sp|Q18593|CLHM1_CAEEL,1,Hidden_2,49.259106,-11.725081,0.9659028
sp|Q9LS46|ALMT9_ARATH,0,Hidden_2,-20.203514,-10.440266,0.006185537
sp|P0C7B7|ELIC_DICCH,0,Hidden_2,-21.073496,-0.09240339,0.0067899674
sp|Q8RXR2|CLCF_ARATH,1,Hidden_2,52.639553,-0.67136127,0.9958437
sp|Q9U1S7|PKD2_CAEEL,0,Hidden_2,-8.606411,-6.061196,0.0034832438
sp|D3Z291|CAHM1_MOUSE,1,Hidden_2,49.31362,-11.627778,0.96211904
sp|O14764|GBRD_HUMAN,0,Hidden_2,-18.98633,9.662401,0.0054911803
sp|P23849|TRKG_ECOLI,0,Hidden_2,-26.169075,-6.0583825,0.006380547
sp|Q6H1V1|BEST3_MOUSE,0,Hidden_2,-7.9178057,5.9821672,0.010385736
sp|Q401N2|ZACN_HUMAN,0,Hidden_2,-14.593204,11.571547,0.009905535
sp|Q24270|CAC1D_DROME,1,Hidden_2,48.55648,-2.5015523,0.99597
sp|P76175|CLCB_ECOLI,1,Hidden_2,51.870354,-1.0202513,0.99620867
sp|Q05037|KCNA4_BOVIN,1,Hidden_2,43.85135,2.5875728,0.9990386
sp|P25396|TEHA_ECOLI,0,Hidden_2,-11.581833,7.1649446,0.0077063343
sp|Q9V9Y4|PHCL2_DROME,0,Hidden_2,-23.303192,6.987109,0.003698619
sp|Q54LT0|MCU_DICDI,0,Hidden_2,-17.603914,-5.1230335,0.006207937
sp|Q7VYU0|FLUC_BORPE,0,Hidden_2,-26.934233,-4.7459917,0.005891289
sp|Q5R1P3|NMDE2_CANLF,1,Hidden_2,49.076275,-4.806484,0.9946343
sp|A2ARP9|CTSR2_MOUSE,1,Hidden_2,40.451645,-2.319698,0.9966869
sp|Q9V9N1|IR40A_DROME,0,Hidden_2,-11.342587,-8.42848,0.0026628268
sp|Q9BSA9|TM175_HUMAN,0,Hidden_2,-10.185677,13.743952,0.005359421
sp|Q9H3M0|KCNF1_HUMAN,1,Hidden_2,43.304436,-0.2066625,0.9979721
sp|O54912|KCNK3_RAT,1,Hidden_2,41.790558,3.8142996,0.9998586
sp|P48182|ACR2_CAEEL,0,Hidden_2,-20.858282,7.1087637,0.013805041
sp|Q96S66|CLCC1_HUMAN,0,Hidden_2,-9.558772,0.61102355,0.00621196
sp|F4IME2|MSL8_ARATH,0,Hidden_2,-18.362389,-12.938766,0.00043363913
sp|Q06538|CSC1_YEAST,0,Hidden_2,-6.1652713,-0.58861357,0.006295863
sp|Q32LT7|TTYH3_DANRE,0,Hidden_2,-1.2716594,9.754993,0.001974775
sp|Q96RD6|PANX2_HUMAN,0,Hidden_2,-7.530257,4.7742705,0.01658536
sp|P34586|TRPL_CAEEL,0,Hidden_2,-0.5084864,-0.24400482,0.003134985
sp|Q8GXJ4|GLR34_ARATH,0,Hidden_2,-21.745113,-9.60975,0.016545067
sp|Q9YDF8|KVAP_AERPE,1,Hidden_2,39.344666,-2.2100792,0.99751043
sp|Q8JFN7|ACH91_ONCMY,0,Hidden_2,-19.922434,8.126066,0.009609252
sp|Q9GZU1|MCLN1_HUMAN,0,Hidden_2,-3.933279,11.775467,0.012572784
sp|Q9JK45|KCNQ5_MOUSE,1,Hidden_2,45.624546,-0.8971327,0.99747
sp|A8MYU2|KCNU1_HUMAN,1,Hidden_2,46.17635,-7.0744176,0.993345
sp|Q9U3N4|INX6_CAEEL,0,Hidden_2,-7.587641,-10.336517,0.0057865717
sp|Q708S3|ASI4B_DANRE,0,Hidden_2,-6.059775,7.7274494,0.0014201995
sp|Q96T54|KCNKH_HUMAN,1,Hidden_2,44.313572,-2.7983103,0.997529
sp|P45963|ACR7_CAEEL,0,Hidden_2,-21.877817,6.0125313,0.010978526
sp|Q9NTG1|PKDRE_HUMAN,0,Hidden_2,-3.253419,6.7531667,0.0050598946
sp|Q08BI9|MCU_DANRE,0,Hidden_2,-5.9675016,13.747089,0.004876251
sp|Q9ULK0|GRID1_HUMAN,0,Hidden_2,-7.5207295,11.253111,0.01138451
sp|F4I248|CSCLB_ARATH,0,Hidden_2,-4.8524556,0.82850945,0.003990962
sp|O61365|NACH_DROME,0,Hidden_2,-6.033381,-5.4131107,0.003810727
sp|Q86JM7|P2XA_DICDI,0,Hidden_2,-6.8858843,-4.5333037,0.0076699425
sp|P75783|YBIO_ECOLI,0,Hidden_2,-10.935406,8.671589,0.0044966056
sp|O61788|INX17_CAEEL,0,Hidden_2,-7.6784616,-10.0434265,0.00581636
sp|Q979Z2|TVOK_THEVO,0,Hidden_2,-23.45454,-6.4571104,0.004920365
sp|Q27295|EAT5_CAEEL,0,Hidden_2,-6.546752,-10.339791,0.0044270367
sp|Q90805|CNG1_CHICK,0,Hidden_2,-9.978176,3.3723462,0.014351067
sp|H1AFJ6|SCNNB_NEOFS,0,Hidden_2,-5.4032702,-3.9939246,0.009278024
sp|Q9WVJ0|KCNH3_MOUSE,1,Hidden_2,45.272243,-1.6525955,0.9976283
sp|O70212|5HT3A_CAVPO,0,Hidden_2,-15.6357765,11.518318,0.004157002
sp|Q21974|UNC8_CAEEL,0,Hidden_2,-4.5984654,-5.469626,0.004450849
sp|Q7ZWK8|OTOP1_DANRE,0,Hidden_2,0.7605369,8.000592,0.0016134668
sp|Q9JIS7|CAC1F_MOUSE,1,Hidden_2,47.77081,0.96061414,0.9974477
sp|Q7RTX7|CTSR4_HUMAN,1,Hidden_2,40.768906,0.2513112,0.9990318
sp|F1QFU0|TMC1_DANRE,0,Hidden_2,-6.2171965,4.2470307,0.0038630276
sp|A0JMD4|TPC2_DANRE,1,Hidden_2,41.575943,-0.92750156,0.9983443
sp|Q8VYR0|MCU2_ARATH,0,Hidden_2,-20.14557,-12.249699,0.008316616
sp|Q9BVC6|TM109_HUMAN,1,Hidden_2,41.874058,-4.604306,0.99637043
sp|Q90218|GLRK_ANAPL,0,Hidden_2,-14.57629,-7.3433714,0.003255795
sp|P09483|ACHA4_RAT,0,Hidden_2,-18.557724,10.461501,0.0029854605
sp|A0A061ACU2|PIEZ1_CAEEL,0,Hidden_2,-8.47941,-3.4746041,0.004394668
sp|Q9P0X4|CAC1I_HUMAN,1,Hidden_2,45.74845,3.9083533,0.9994342
sp|P58735|S26A1_MOUSE,0,Hidden_2,-10.249133,12.922667,0.0046528038
sp|O61715|INX19_CAEEL,0,Hidden_2,-5.532027,-10.492136,0.005455232
sp|Q8LBL1|KCO1_ARATH,0,Hidden_2,-22.045315,-12.531398,0.011371569
sp|Q8TDX9|PK1L1_HUMAN,0,Hidden_2,-3.5847635,5.8457446,0.008484805
sp|Q11069|TMC2_CAEEL,0,Hidden_2,-1.2823741,-4.88082,0.0021942568
sp|Q95L74|CY24B_BISBI,1,Hidden_2,50.08194,-7.590763,0.9905489
sp|Q05973|SCN1_HETBL,1,Hidden_2,43.75406,-6.44313,0.9962049
sp|A6H7B0|PLLP_BOVIN,0,Hidden_2,2.7577424,7.8723173,0.005895561
sp|Q9LFN8|GLR26_ARATH,0,Hidden_2,-21.96122,-10.333242,0.0069586793
sp|B5X1G3|GPHR_SALSA,1,Hidden_2,50.744335,-6.6013784,0.9930478
sp|D0E0C2|SCNA1_PERAM,1,Hidden_2,42.853756,-6.8889565,0.9961021
sp|P26591|GLRK_LYMST,0,Hidden_2,-13.75566,-7.0069895,0.009310333
sp|P51172|SCNND_HUMAN,0,Hidden_2,-7.198802,9.007063,0.018215308
sp|Q8NEC5|CTSR1_HUMAN,1,Hidden_2,40.254616,-3.5661883,0.99533904
sp|Q9W5A5|TTY2_DROME,0,Hidden_2,-12.061323,-2.184152,0.0068663075
sp|Q8CFS6|KCNV2_MOUSE,1,Hidden_2,43.2004,1.5990112,0.9989748
sp|Q96PH1|NOX5_HUMAN,0,Hidden_2,-5.701788,11.502482,0.020089645
sp|O74839|MSY1_SCHPO,0,Hidden_2,-16.599371,-12.015639,0.0053550913
sp|O27564|MTHK_METTH,0,Hidden_2,-23.468653,-6.345764,0.003922654
sp|P52192|IRK1_CAEEL,1,Hidden_2,51.26013,-4.203318,0.9962859
sp|A0A1S4GYH6|IR21A_ANOGA,0,Hidden_2,-4.1265407,-7.5093803,0.009369503
sp|A0A0R4IMY7|TRPM2_DANRE,0,Hidden_2,-0.29113397,13.091565,0.0019128388
sp|P34271|CUP4_CAEEL,0,Hidden_2,-10.207125,-10.269061,0.005734155
sp|P29993|ITPR_DROME,0,Hidden_2,1.0331675,3.4017196,0.002356413
sp|P54244|ACH3_CAEEL,0,Hidden_2,-22.097631,7.2158227,0.008101176
sp|Q57CD7|FLUC1_BRUAB,0,Hidden_2,-26.146215,-5.011002,0.0075514503
sp|O65718|CNGC2_ARATH,1,Hidden_2,49.362324,-8.713377,0.98635453
sp|Q9NY37|ASIC5_HUMAN,0,Hidden_2,-5.6666946,8.295853,0.003380406
sp|Q09274|UN105_CAEEL,0,Hidden_2,-3.630795,-6.266975,0.0021702845
